ParticipantID,trial_id,dot_id,block_id,ActualDots_xy_1,ActualDots_xy_2,ResponseDots_xy_1,ResponseDots_xy_2,age,gender,errorXY_1,errorXY_2,errorMag,shape_type
3,184,184,1,550.526315789474,106.666666666667,524.844727319052,104.566126675526,30,Male,-25.6815884704212,-2.10053999114029,25.7673486144471,Rectangle
3,185,185,1,550.526315789474,135.555555555556,519.583541277501,129.871962710111,30,Male,-30.942774511973,-5.68359284544439,31.4604278758505,Rectangle
3,186,186,1,550.526315789474,164.444444444444,520.298998110701,180.298268895266,30,Male,-30.2273176787725,15.8538244508212,34.1326014796834,Rectangle
3,187,187,1,550.526315789474,193.333333333333,519.004591902646,203.689681993209,30,Male,-31.5217238868279,10.3563486598755,33.1794067813504,Rectangle
3,188,188,1,550.526315789474,222.222222222222,524.402670249159,225.981392546505,30,Male,-26.1236455403142,3.75917032428291,26.3927303976483,Rectangle
3,189,189,1,550.526315789474,251.111111111111,531.716605214214,241.37880069683,30,Male,-18.8097105752596,-9.73231041428144,21.1783634383057,Rectangle
3,190,190,1,550.526315789474,280,532.964682004939,261.652043260289,30,Male,-17.5616337845348,-18.3479567397106,25.3980018447201,Rectangle
3,191,191,1,580,20,544.030572536137,35.7743483620789,30,Male,-35.9694274638634,15.7743483620789,39.2763259270308,Rectangle
3,192,192,1,580,48.8888888888889,555.828733648907,59.9072253087413,30,Male,-24.1712663510928,11.0183364198524,26.5641460332629,Rectangle
3,193,193,1,580,77.7777777777778,552.598467509283,76.0144478441517,30,Male,-27.4015324907175,-1.76332993362603,27.4582103439876,Rectangle
3,194,194,1,580,106.666666666667,553.090901423901,105.31631364,30,Male,-26.9090985760992,-1.35035302666716,26.942958996273,Rectangle
3,195,195,1,580,135.555555555556,548.258265427163,122.347633584095,30,Male,-31.7417345728371,-13.207921971461,34.3800365982447,Rectangle
3,196,196,1,580,164.444444444444,555.097359115499,176.922865971101,30,Male,-24.9026408845007,12.4784215266562,27.8541294392649,Rectangle
3,197,197,1,580,193.333333333333,543.263859618911,209.613316804236,30,Male,-36.7361403810892,16.2799834709027,40.1818599857194,Rectangle
3,198,198,1,580,222.222222222222,542.339154637548,225.575818902335,30,Male,-37.6608453624521,3.3535966801125,37.8098649046434,Rectangle
3,199,199,1,580,251.111111111111,551.717171376281,243.60210004392,30,Male,-28.2828286237186,-7.50901106719121,29.2626663543471,Rectangle
3,200,200,1,580,280,546.513303388607,269.652142259725,30,Male,-33.486696611393,-10.3478577402748,35.0490657472698,Rectangle
4,1,1,1,20,20,60.967271468366,30.760210614246,28,Female,40.967271468366,10.760210614246,42.356811306161,Rectangle
4,2,2,1,20,48.8888888888889,50.1234893897866,57.1783821008145,28,Female,30.1234893897866,8.28949321192559,31.2432442413899,Rectangle
4,3,3,1,20,77.7777777777778,52.9178621667746,78.2458274860671,28,Female,32.9178621667746,0.468049708289314,32.9211895313672,Rectangle
4,4,4,1,20,106.666666666667,49.586091510856,110.597350753936,28,Female,29.586091510856,3.93068408726921,29.8460564946637,Rectangle
4,5,5,1,20,135.555555555556,56.1083989381814,125.94996877915,28,Female,36.1083989381814,-9.60558677640569,37.3642044100757,Rectangle
4,6,6,1,20,164.444444444444,61.0688605255833,173.586191676241,28,Female,41.0688605255833,9.14174723179667,42.0740162965205,Rectangle
4,7,7,1,20,193.333333333333,51.8218599131761,198.829209851368,28,Female,31.8218599131761,5.49587651803512,32.2929625001376,Rectangle
4,8,8,1,20,222.222222222222,54.160215573578,222.127071255089,28,Female,34.160215573578,-0.0951509671331792,34.1603480916086,Rectangle
4,9,9,1,20,251.111111111111,54.1984882736798,237.149407673827,28,Female,34.1984882736798,-13.9617034372842,36.9386757082017,Rectangle
4,10,10,1,20,280,64.2117367963667,265.260725576522,28,Female,44.2117367963667,-14.7392744234784,46.6039041399088,Rectangle
4,11,11,1,49.4736842105263,20,72.344819977804,36.4955944825991,28,Female,22.8711357672777,16.4955944825991,28.1991753180762,Rectangle
4,12,12,1,49.4736842105263,48.8888888888889,74.2377109198552,53.8854910731556,28,Female,24.7640267093288,4.99660218426673,25.2630768563168,Rectangle
4,13,13,1,49.4736842105263,77.7777777777778,69.302769316231,65.2189942404286,28,Female,19.8290851057046,-12.5587835373492,23.471592618893,Rectangle
4,14,14,1,49.4736842105263,106.666666666667,79.9587449991963,94.3979758337867,28,Female,30.48506078867,-12.2686908328799,32.8612188763852,Rectangle
4,15,15,1,49.4736842105263,135.555555555556,73.3281939407257,131.787420066011,28,Female,23.8545097301994,-3.76813548954411,24.1502894296474,Rectangle
4,16,16,1,49.4736842105263,164.444444444444,68.395823670522,181.635808446354,28,Female,18.9221394599957,17.1913640019099,25.5654133154481,Rectangle
4,17,17,1,49.4736842105263,193.333333333333,73.1336362798085,200.405467114873,28,Female,23.6599520692822,7.07213378153926,24.694299102115,Rectangle
4,18,18,1,49.4736842105263,222.222222222222,79.5721842609983,216.491393680764,28,Female,30.098500050472,-5.7308285414581,30.6392248769425,Rectangle
4,19,19,1,49.4736842105263,251.111111111111,79.8358608280896,244.081999755653,28,Female,30.3621766175633,-7.02911135545858,31.1652077709028,Rectangle
4,20,20,1,49.4736842105263,280,79.0395469675397,269.137940892383,28,Female,29.5658627570134,-10.8620591076165,31.498008962852,Rectangle
4,21,21,1,78.9473684210526,20,95.4604397053332,34.6216693874106,28,Female,16.5130712842806,14.6216693874106,22.056172354116,Rectangle
4,22,22,1,78.9473684210526,48.8888888888889,87.6791955596796,49.8897364326022,28,Female,8.73182713862698,1.00084754371336,8.78899886133908,Rectangle
4,23,23,1,78.9473684210526,77.7777777777778,94.1694253120278,80.0933698819184,28,Female,15.2220568909752,2.31559210414066,15.39717450654,Rectangle
4,24,24,1,78.9473684210526,106.666666666667,99.5584939864241,108.094531223248,28,Female,20.6111255653715,1.42786455658147,20.6605250239061,Rectangle
4,25,25,1,78.9473684210526,135.555555555556,98.1412724454602,112.181378756019,28,Female,19.1939040244076,-23.3741767995364,30.2449680567554,Rectangle
4,26,26,1,78.9473684210526,164.444444444444,93.8146194438862,177.19124586506,28,Female,14.8672510228335,12.7468014206154,19.5835670763155,Rectangle
4,27,27,1,78.9473684210526,193.333333333333,101.837023632989,195.686965955404,28,Female,22.8896552119362,2.3536326220709,23.0103433751214,Rectangle
4,28,28,1,78.9473684210526,222.222222222222,95.3574796113333,225.969257063322,28,Female,16.4101111902806,3.74703484110009,16.8324692002627,Rectangle
4,29,29,1,78.9473684210526,251.111111111111,97.8667674465588,244.674937774187,28,Female,18.9193990255062,-6.43617333692387,19.9841934215333,Rectangle
4,30,30,1,78.9473684210526,280,90.1615997580823,273.48861952657,28,Female,11.2142313370297,-6.51138047342982,12.9675387082585,Rectangle
4,31,31,1,108.421052631579,20,114.183565583415,31.464385625426,28,Female,5.76251295183596,11.464385625426,12.8311610265225,Rectangle
4,32,32,1,108.421052631579,48.8888888888889,119.056828214696,53.4563108435912,28,Female,10.6357755831173,4.5674219547023,11.5750190309446,Rectangle
4,33,33,1,108.421052631579,77.7777777777778,119.204786048827,69.4851119955092,28,Female,10.783733417248,-8.29266578226856,13.6035735081147,Rectangle
4,34,34,1,108.421052631579,106.666666666667,122.173133706005,103.674976995958,28,Female,13.7520810744265,-2.99168967070884,14.0737323039564,Rectangle
4,35,35,1,108.421052631579,135.555555555556,124.784446554099,123.362917686391,28,Female,16.36339392252,-12.1926378691641,20.4063979886736,Rectangle
4,36,36,1,108.421052631579,164.444444444444,117.342252227013,175.629588491723,28,Female,8.92119959543422,11.1851440472784,14.3071747588384,Rectangle
4,37,37,1,108.421052631579,193.333333333333,106.976579603006,197.265835551836,28,Female,-1.4444730285725,3.93250221850218,4.18940043786673,Rectangle
4,38,38,1,108.421052631579,222.222222222222,116.702110921286,227.414333421096,28,Female,8.28105828970718,5.19211119887365,9.774146770895,Rectangle
4,39,39,1,108.421052631579,251.111111111111,117.639478576422,245.569986411375,28,Female,9.21842594484264,-5.54112469973646,10.7556236378267,Rectangle
4,40,40,1,108.421052631579,280,117.532736844626,272.843034612895,28,Female,9.11168421304687,-7.1569653871054,11.5864119877774,Rectangle
4,41,41,1,137.894736842105,20,143.434391027464,41.6962718804437,28,Female,5.53965418535913,21.6962718804437,22.392319710193,Rectangle
4,42,42,1,137.894736842105,48.8888888888889,145.125870920179,46.3710562995131,28,Female,7.23113407807384,-2.51783258937578,7.65694331983746,Rectangle
4,43,43,1,137.894736842105,77.7777777777778,145.133244942709,69.5486537909339,28,Female,7.23850810060361,-8.2291239868439,10.9596752284616,Rectangle
4,44,44,1,137.894736842105,106.666666666667,139.794869604158,92.2984984578497,28,Female,1.90013276205275,-14.368168208817,14.4932660980983,Rectangle
4,45,45,1,137.894736842105,135.555555555556,143.400651243711,119.198308093678,28,Female,5.50591440160611,-16.3572474618777,17.2590451047246,Rectangle
4,46,46,1,137.894736842105,164.444444444444,142.624539355498,179.557806922221,28,Female,4.72980251339234,15.113362477777,15.8361850582888,Rectangle
4,47,47,1,137.894736842105,193.333333333333,130.946932976535,196.137188918351,28,Female,-6.94780386556982,2.80385558501726,7.49223496001423,Rectangle
4,48,48,1,137.894736842105,222.222222222222,144.174184452448,223.194021052442,28,Female,6.27944761034283,0.971798830220223,6.35419981252224,Rectangle
4,49,49,1,137.894736842105,251.111111111111,145.972856517856,249.506595862012,28,Female,8.07811967575083,-1.60451524909894,8.2359265829865,Rectangle
4,50,50,1,137.894736842105,280,147.551758347414,270.794576344551,28,Female,9.65702150530882,-9.2054236554489,13.3415849519574,Rectangle
4,51,51,1,167.368421052632,20,175.67828951636,21.6205979625761,28,Female,8.30986846372826,1.62059796257609,8.46641905652982,Rectangle
4,52,52,1,167.368421052632,48.8888888888889,160.200721382977,59.6542434843148,28,Female,-7.16769966965487,10.7653545954259,12.9332431400491,Rectangle
4,53,53,1,167.368421052632,77.7777777777778,158.320732954677,84.3261065550831,28,Female,-9.0476880979547,6.54832877730534,11.1687631228152,Rectangle
4,54,54,1,167.368421052632,106.666666666667,159.310211841383,100.292246301536,28,Female,-8.05820921124851,-6.37442036513103,10.2746275204334,Rectangle
4,55,55,1,167.368421052632,135.555555555556,164.093914117353,111.813721810841,28,Female,-3.27450693527894,-23.7418337447141,23.9665822601145,Rectangle
4,56,56,1,167.368421052632,164.444444444444,165.585326078652,187.896734811851,28,Female,-1.78309497397947,23.4522903674064,23.5199777032925,Rectangle
4,57,57,1,167.368421052632,193.333333333333,165.232061961965,209.22285310925,28,Female,-2.13635909066613,15.8895197759163,16.0324941563535,Rectangle
4,58,58,1,167.368421052632,222.222222222222,162.186912535336,226.911169769381,28,Female,-5.18150851729527,4.68894754715919,6.98815137320405,Rectangle
4,59,59,1,167.368421052632,251.111111111111,163.342505986798,242.303778728272,28,Female,-4.02591506583389,-8.80733238283881,9.6838574865138,Rectangle
4,60,60,1,167.368421052632,280,161.28686460481,271.580604740004,28,Female,-6.08155644782207,-8.41939525999567,10.3861227304555,Rectangle
4,61,61,1,196.842105263158,20,187.082872122623,29.6668040784276,28,Female,-9.75923314053517,9.66680407842755,13.7364381330104,Rectangle
4,62,62,1,196.842105263158,48.8888888888889,188.73906844317,66.0403175882797,28,Female,-8.10303681998795,17.1514286993908,18.9692043095214,Rectangle
4,63,63,1,196.842105263158,77.7777777777778,178.522505031,78.1151361490776,28,Female,-18.3196002321576,0.337358371299786,18.3227062230652,Rectangle
4,64,64,1,196.842105263158,106.666666666667,185.112067909709,94.733357961788,28,Female,-11.7300373534489,-11.9333087048787,16.7331298016611,Rectangle
4,65,65,1,196.842105263158,135.555555555556,180.156148876257,121.726080300191,28,Female,-16.685956386901,-13.8294752553643,21.671998670734,Rectangle
4,66,66,1,196.842105263158,164.444444444444,184.733457493108,171.739750596368,28,Female,-12.1086477700504,7.29530615192317,14.1365074424143,Rectangle
4,67,67,1,196.842105263158,193.333333333333,187.219858619761,199.219124967805,28,Female,-9.62224664339692,5.88579163447136,11.2796353500801,Rectangle
4,68,68,1,196.842105263158,222.222222222222,190.068214320458,235.061443770989,28,Female,-6.77389094269995,12.8392215487669,14.5165839122678,Rectangle
4,69,69,1,196.842105263158,251.111111111111,192.448935510824,240.963726019226,28,Female,-4.39316975233379,-10.1473850918853,11.057547859984,Rectangle
4,70,70,1,196.842105263158,280,184.870448780061,269.324249821021,28,Female,-11.9716564830967,-10.6757501789787,16.04033044651,Rectangle
4,71,71,1,226.315789473684,20,216.095147445987,29.1286268053601,28,Female,-10.2206420276974,9.12862680536006,13.703771408261,Rectangle
4,72,72,1,226.315789473684,48.8888888888889,206.690454764193,59.4989329944385,28,Female,-19.6253347094917,10.6100441055497,22.3097915360339,Rectangle
4,73,73,1,226.315789473684,77.7777777777778,207.312677193349,74.2221803832053,28,Female,-19.0031122803354,-3.55559739457243,19.3328877607905,Rectangle
4,74,74,1,226.315789473684,106.666666666667,207.47489638022,106.955431736945,28,Female,-18.8408930934638,0.288765070278558,18.8431058433886,Rectangle
4,75,75,1,226.315789473684,135.555555555556,203.750929938171,119.053129528093,28,Female,-22.5648595355136,-16.5024260274629,27.9553742713158,Rectangle
4,76,76,1,226.315789473684,164.444444444444,208.2476560233,185.60206441008,28,Female,-18.068133450384,21.1576199656359,27.8226944955221,Rectangle
4,77,77,1,226.315789473684,193.333333333333,213.271003803949,196.854286190953,28,Female,-13.0447856697355,3.52095285761945,13.5116076835777,Rectangle
4,78,78,1,226.315789473684,222.222222222222,206.946686552483,218.697497702513,28,Female,-19.3691029212016,-3.52472451970931,19.6871996716634,Rectangle
4,79,79,1,226.315789473684,251.111111111111,198.681879797495,251.665671111509,28,Female,-27.6339096761889,0.554560000397828,27.6394735982038,Rectangle
4,80,80,1,226.315789473684,280,214.905297603993,267.139666176435,28,Female,-11.4104918696909,-12.8603338235654,17.1926586298287,Rectangle
4,81,81,1,255.789473684211,20,234.402896313821,32.3516804801839,28,Female,-21.3865773703895,12.3516804801839,24.6971598023784,Rectangle
4,82,82,1,255.789473684211,48.8888888888889,234.054092348181,53.2379959857681,28,Female,-21.735381336029,4.34910709687917,22.1662250814775,Rectangle
4,83,83,1,255.789473684211,77.7777777777778,235.858023123147,78.835327990383,28,Female,-19.9314505610638,1.05755021260525,19.9594873160688,Rectangle
4,84,84,1,255.789473684211,106.666666666667,224.647718000895,91.4609048940751,28,Female,-31.1417556833156,-15.2057617725916,34.655795159311,Rectangle
4,85,85,1,255.789473684211,135.555555555556,228.168806175409,118.704094758526,28,Female,-27.6206675088014,-16.8514607970297,32.3554169286317,Rectangle
4,86,86,1,255.789473684211,164.444444444444,226.87064575465,186.905024164447,28,Female,-28.9188279295604,22.4605797200021,36.6166116698158,Rectangle
4,87,87,1,255.789473684211,193.333333333333,226.179574419268,206.702350934673,28,Female,-29.6098992649423,13.3690176013397,32.4881019160086,Rectangle
4,88,88,1,255.789473684211,222.222222222222,231.950462619832,228.554293261234,28,Female,-23.8390110643785,6.33207103901142,24.665635450372,Rectangle
4,89,89,1,255.789473684211,251.111111111111,231.231489902198,247.386524627775,28,Female,-24.5579837820129,-3.72458648333605,24.8388226755911,Rectangle
4,90,90,1,255.789473684211,280,225.398235111119,273.525708757783,28,Female,-30.3912385730916,-6.47429124221662,31.0732011401402,Rectangle
4,91,91,1,285.263157894737,20,257.266962305251,36.4881990268381,28,Female,-27.9961955894857,16.4881990268381,32.490732134462,Rectangle
4,92,92,1,285.263157894737,48.8888888888889,250.06733764809,53.5067520364748,28,Female,-35.1958202466467,4.61786314758596,35.4974706547396,Rectangle
4,93,93,1,285.263157894737,77.7777777777778,247.122084973989,81.485232003167,28,Female,-38.1410729207476,3.70745422538921,38.3208384613273,Rectangle
4,94,94,1,285.263157894737,106.666666666667,249.852265436188,100.544296456447,28,Female,-35.4108924585491,-6.12237021021964,35.9362591500829,Rectangle
4,95,95,1,285.263157894737,135.555555555556,248.746115787948,119.227892140443,28,Female,-36.517042106789,-16.3276634151123,40.0010869455593,Rectangle
4,96,96,1,285.263157894737,164.444444444444,247.81575924898,183.483144434489,28,Female,-37.4473986457564,19.0386999900445,42.0092818630017,Rectangle
4,97,97,1,285.263157894737,193.333333333333,267.299712458777,203.684840674123,28,Female,-17.9634454359603,10.3515073407901,20.7325607718187,Rectangle
4,98,98,1,285.263157894737,222.222222222222,249.909370070774,219.15592563007,28,Female,-35.3537878239632,-3.06629659215236,35.4865113570333,Rectangle
4,99,99,1,285.263157894737,251.111111111111,249.597699238954,243.38739780597,28,Female,-35.6654586557833,-7.72371330514125,36.4922003768943,Rectangle
4,100,100,1,285.263157894737,280,253.24764468071,270.658286237604,28,Female,-32.0155132140272,-9.34171376239595,33.3505727443486,Rectangle
4,101,101,1,314.736842105263,20,352.070435254142,22.878444185587,28,Female,37.3335931488793,2.87844418558704,37.4443936836422,Rectangle
4,102,102,1,314.736842105263,48.8888888888889,337.543933008997,59.2427858698162,28,Female,22.8070909037334,10.3538969809273,25.0472868427464,Rectangle
4,103,103,1,314.736842105263,77.7777777777778,350.473700515183,72.1934198229202,28,Female,35.7368584099196,-5.58435795485759,36.1705419198914,Rectangle
4,104,104,1,314.736842105263,106.666666666667,352.638434298896,100.178499235913,28,Female,37.9015921936328,-6.48816743075416,38.4529193614991,Rectangle
4,105,105,1,314.736842105263,135.555555555556,352.557041482855,121.006213585914,28,Female,37.8201993775917,-14.5493419696412,40.5222264036707,Rectangle
4,106,106,1,314.736842105263,164.444444444444,343.323747904037,184.679736793517,28,Female,28.5869057987737,20.2352923490726,35.0239666457184,Rectangle
4,107,107,1,314.736842105263,193.333333333333,350.297384499831,192.861662530915,28,Female,35.5605423945673,-0.471670802418117,35.5636703496936,Rectangle
4,108,108,1,314.736842105263,222.222222222222,358.202534377515,222.35485845759,28,Female,43.4656922722515,0.132636235367272,43.465894642547,Rectangle
4,109,109,1,314.736842105263,251.111111111111,359.732265279118,243.805813384316,28,Female,44.9954231738546,-7.30529772679552,45.5845969760771,Rectangle
4,110,110,1,314.736842105263,280,346.931386588012,267.570186547403,28,Female,32.1945444827487,-12.429813452597,34.5107078588377,Rectangle
4,111,111,1,344.210526315789,20,366.283994028082,36.3777951885762,28,Female,22.0734677122928,16.3777951885762,27.4858172897329,Rectangle
4,112,112,1,344.210526315789,48.8888888888889,378.942787898268,50.6834197336018,28,Female,34.7322615824785,1.79453084471288,34.7785901897466,Rectangle
4,113,113,1,344.210526315789,77.7777777777778,361.763572964347,76.3872373294021,28,Female,17.5530466485575,-1.39054044837565,17.6080393396029,Rectangle
4,114,114,1,344.210526315789,106.666666666667,370.66198579306,103.897449302597,28,Female,26.45145947727,-2.76921736407009,26.5960198767997,Rectangle
4,115,115,1,344.210526315789,135.555555555556,368.784566878606,121.125162258449,28,Female,24.5740405628162,-14.4303932971064,28.497714299433,Rectangle
4,116,116,1,344.210526315789,164.444444444444,363.476400459794,171.557551042655,28,Female,19.2658741440048,7.11310659821032,20.537044383507,Rectangle
4,117,117,1,344.210526315789,193.333333333333,372.13215944082,208.888463915438,28,Female,27.9216331250302,15.5551305821043,31.9621601866191,Rectangle
4,118,118,1,344.210526315789,222.222222222222,371.143704650013,216.82463329714,28,Female,26.9331783342238,-5.39758892508232,27.4687105883635,Rectangle
4,119,119,1,344.210526315789,251.111111111111,359.194672571518,240.777453736351,28,Female,14.9841462557287,-10.3336573747599,18.2018986304175,Rectangle
4,120,120,1,344.210526315789,280,365.362811155797,264.225207171513,28,Female,21.1522848400073,-15.7747928284869,26.3868005399382,Rectangle
4,121,121,1,373.684210526316,20,389.6648783955,28.7798375677821,28,Female,15.9806678691842,8.77983756778206,18.2336856740982,Rectangle
4,122,122,1,373.684210526316,48.8888888888889,405.78161946898,60.027318985285,28,Female,32.0974089426638,11.1384300963961,33.9751127421955,Rectangle
4,123,123,1,373.684210526316,77.7777777777778,389.248414776606,73.3364564693645,28,Female,15.56420425029,-4.44132130841329,16.1854808056267,Rectangle
4,124,124,1,373.684210526316,106.666666666667,391.287936191811,98.9155280938893,28,Female,17.6037256654953,-7.75113857277732,19.2346381946845,Rectangle
4,125,125,1,373.684210526316,135.555555555556,394.036806992499,118.166293179199,28,Female,20.3525964661831,-17.3892623763561,26.769658737254,Rectangle
4,126,126,1,373.684210526316,164.444444444444,393.06238415598,179.979193957833,28,Female,19.3781736296647,15.5347495133881,24.8363051935094,Rectangle
4,127,127,1,373.684210526316,193.333333333333,395.813047848611,194.791901960136,28,Female,22.1288373222949,1.45856862680242,22.1768542330892,Rectangle
4,128,128,1,373.684210526316,222.222222222222,391.201622163565,217.968760857599,28,Female,17.5174116372491,-4.25346136462338,18.0264151746589,Rectangle
4,129,129,1,373.684210526316,251.111111111111,397.299760702773,252.056813184194,28,Female,23.6155501764571,0.945702073082742,23.6344782584215,Rectangle
4,130,130,1,373.684210526316,280,388.960672092169,261.904008992438,28,Female,15.2764615658533,-18.0959910075623,23.6819587137291,Rectangle
4,131,131,1,403.157894736842,20,416.708702070949,34.55750036925,28,Female,13.5508073341074,14.55750036925,19.8883180889388,Rectangle
4,132,132,1,403.157894736842,48.8888888888889,415.010055501876,56.9614958594963,28,Female,11.8521607650336,8.07260697060744,14.3401777569911,Rectangle
4,133,133,1,403.157894736842,77.7777777777778,417.065363798782,73.4658002024207,28,Female,13.9074690619397,-4.31197757535703,14.5605922379274,Rectangle
4,134,134,1,403.157894736842,106.666666666667,408.126441557471,90.9826545548175,28,Female,4.9685468206286,-15.6840121118491,16.4521941829474,Rectangle
4,135,135,1,403.157894736842,135.555555555556,416.413252208778,127.127326928156,28,Female,13.2553574719358,-8.42822862739921,15.7079451076364,Rectangle
4,136,136,1,403.157894736842,164.444444444444,408.52475655448,179.882830212943,28,Female,5.36686181763838,15.4383857684982,16.3446309504557,Rectangle
4,137,137,1,403.157894736842,193.333333333333,422.875806931771,201.635821207126,28,Female,19.7179121949287,8.3024878737923,21.394563940903,Rectangle
4,138,138,1,403.157894736842,222.222222222222,413.071432244346,224.34092913179,28,Female,9.91353750750352,2.11870690956746,10.1374131257105,Rectangle
4,139,139,1,403.157894736842,251.111111111111,406.29303543761,247.175659466812,28,Female,3.13514070076758,-3.93545164429921,5.03158889996259,Rectangle
4,140,140,1,403.157894736842,280,417.678576238146,261.207848264122,28,Female,14.5206815013034,-18.7921517358783,23.7485822340318,Rectangle
4,141,141,1,432.631578947368,20,434.917212687865,27.9966999982603,28,Female,2.28563374049668,7.99669999826026,8.31693047090527,Rectangle
4,142,142,1,432.631578947368,48.8888888888889,430.448279932838,50.4663927354625,28,Female,-2.18329901453018,1.57750384657361,2.69356881716487,Rectangle
4,143,143,1,432.631578947368,77.7777777777778,428.701972663831,84.3593743363655,28,Female,-3.9296062835374,6.58159655858778,7.66545620322959,Rectangle
4,144,144,1,432.631578947368,106.666666666667,440.10774107191,91.1818541418622,28,Female,7.47616212454176,-15.4848125248045,17.1951277704115,Rectangle
4,145,145,1,432.631578947368,135.555555555556,432.136821699052,117.571964330349,28,Female,-0.494757248315977,-17.983591225207,17.9903957179964,Rectangle
4,146,146,1,432.631578947368,164.444444444444,435.608421027699,178.528395773404,28,Female,2.97684208033093,14.0839513289596,14.395112844564,Rectangle
4,147,147,1,432.631578947368,193.333333333333,440.041718752468,195.634130752894,28,Female,7.41013980509979,2.30079741956098,7.75911339632195,Rectangle
4,148,148,1,432.631578947368,222.222222222222,422.533052227757,228.333195162126,28,Female,-10.0985267196115,6.11097293990355,11.8035686205038,Rectangle
4,149,149,1,432.631578947368,251.111111111111,430.148397202916,245.161602799213,28,Female,-2.48318174445257,-5.9495083118978,6.44692490489253,Rectangle
4,150,150,1,432.631578947368,280,439.887366511167,267.66502250775,28,Female,7.25578756379832,-12.3349774922503,14.3107694728583,Rectangle
4,151,151,1,462.105263157895,20,456.9093792164,31.226167471031,28,Female,-5.19588394149463,11.226167471031,12.3702888414586,Rectangle
4,152,152,1,462.105263157895,48.8888888888889,457.713951171338,49.140216876211,28,Female,-4.39131198655713,0.251327987322142,4.39849823468098,Rectangle
4,153,153,1,462.105263157895,77.7777777777778,455.964345526353,78.4201262386114,28,Female,-6.14091763154147,0.642348460833617,6.17442150346996,Rectangle
4,154,154,1,462.105263157895,106.666666666667,464.239550713513,101.212976863092,28,Female,2.13428755561876,-5.45368980357506,5.85644225137478,Rectangle
4,155,155,1,462.105263157895,135.555555555556,457.294188026499,128.833376021562,28,Female,-4.81107513139597,-6.72217953399331,8.2664467340675,Rectangle
4,156,156,1,462.105263157895,164.444444444444,459.017873754203,176.684404110582,28,Female,-3.08738940369147,12.2399596661379,12.6233349776796,Rectangle
4,157,157,1,462.105263157895,193.333333333333,456.233029275044,200.929517370758,28,Female,-5.87223388285048,7.59618403742491,9.60130942660042,Rectangle
4,158,158,1,462.105263157895,222.222222222222,466.305455972815,218.764543184535,28,Female,4.20019281492006,-3.45767903768706,5.44032756460184,Rectangle
4,159,159,1,462.105263157895,251.111111111111,456.484254019497,248.399075704633,28,Female,-5.62100913839777,-2.71203540647832,6.24106399421951,Rectangle
4,160,160,1,462.105263157895,280,459.279947410147,257.465714258168,28,Female,-2.82531574774788,-22.5342857418323,22.7107120753405,Rectangle
4,161,161,1,491.578947368421,20,483.913032394767,34.2604434121953,28,Female,-7.66591497365448,14.2604434121953,16.1903211424519,Rectangle
4,162,162,1,491.578947368421,48.8888888888889,482.19238949526,49.8731618050645,28,Female,-9.38655787316071,0.984272916175577,9.43802213812365,Rectangle
4,163,163,1,491.578947368421,77.7777777777778,482.275974006684,84.4721222970808,28,Female,-9.3029733617368,6.69434451930304,11.4612199137922,Rectangle
4,164,164,1,491.578947368421,106.666666666667,482.617006514087,100.773108023545,28,Female,-8.96194085433405,-5.89355864312168,10.7261557585416,Rectangle
4,165,165,1,491.578947368421,135.555555555556,476.044769321793,115.254475234449,28,Female,-15.5341780466284,-20.3010803211061,25.5625614872288,Rectangle
4,166,166,1,491.578947368421,164.444444444444,469.685312560771,169.015155178119,28,Female,-21.8936348076498,4.57071073367433,22.3656576407148,Rectangle
4,167,167,1,491.578947368421,193.333333333333,474.172627262131,202.725825246682,28,Female,-17.4063201062896,9.39249191334889,19.7787482916626,Rectangle
4,168,168,1,491.578947368421,222.222222222222,476.709013580117,223.969194936479,28,Female,-14.8699337883045,1.74697271425686,14.972202394201,Rectangle
4,169,169,1,491.578947368421,251.111111111111,477.61503341266,242.844179252379,28,Female,-13.9639139557607,-8.26693185873194,16.2275400267818,Rectangle
4,170,170,1,491.578947368421,280,479.875611483107,260.39287565299,28,Female,-11.7033358853141,-19.6071243470096,22.8343468486309,Rectangle
4,171,171,1,521.052631578947,20,509.956606963006,43.6704337142581,28,Female,-11.0960246159416,23.6704337142581,26.1421344671522,Rectangle
4,172,172,1,521.052631578947,48.8888888888889,496.005712850545,65.7114419147812,28,Female,-25.0469187284019,16.8225530258923,30.1719477014018,Rectangle
4,173,173,1,521.052631578947,77.7777777777778,506.750896847626,73.2174592041064,28,Female,-14.3017347313213,-4.56031857367132,15.0111998793718,Rectangle
4,174,174,1,521.052631578947,106.666666666667,500.385923760729,104.477349542765,28,Female,-20.6667078182187,-2.18931712390162,20.7823463909307,Rectangle
4,175,175,1,521.052631578947,135.555555555556,500.258808923758,116.982600354815,28,Female,-20.7938226551891,-18.5729552007401,27.8807769888889,Rectangle
4,176,176,1,521.052631578947,164.444444444444,500.249830274485,172.770352520912,28,Female,-20.8028013044626,8.32590807646739,22.4070811890067,Rectangle
4,177,177,1,521.052631578947,193.333333333333,500.310310863888,197.440594860163,28,Female,-20.7423207150593,4.10726152682992,21.145057717967,Rectangle
4,178,178,1,521.052631578947,222.222222222222,503.302148353459,217.68420800107,28,Female,-17.7504832254883,-4.53801422115231,18.3213871693636,Rectangle
